customer_unique_id,cluster_id,assigned_friction,assigned_package,intervention_cost,P0_original_probability,P_new_counterfactual_probability,delta_P,delta_CLV,x_i_selected_100pct_budget,x_i_selected_unconstrained
37a7034bb342bbbebdc03187fe8720ed,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.24957016,0.2054637,0.0,0.0,0,0
37aa16c68f12a40642fb9f2cb2555db9,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18464157,0.19248,0.007838428,0.0,0,0
37ae7c58b4be022ce76874059d56d998,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19302316,0.32395083,0.13092767,0.0,0,0
37b1b1515c5f1c4a06510269d5a36a4e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.32395083,0.32395083,0.0,0.0,0,0
37b3874297827e27150bb38e77f7ebca,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.20109646,0.1882988,0.0,0.0,0,0
37bec3b390413f0006aadd2685a3de74,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18320276,0.7398289,0.55662614,0.0,0,0
37cef7fb8127b7b3f4810de5942df2cd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18152983,0.18277642,0.0012465864,0.043755184113979335,0,0
37d2bd687b1dbd293de12633b9160f3a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.19248,0.0,0.0,0,0
37e1a83b513512531032b4a9c43bab5d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1732701,0.18549207,0.012221962,0.6874853745102882,0,0
37e2dd0451c951d37146d59c0091129f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2237709,0.17604423,0.0,0.0,0,0
37e8c278fd5ca5216496a51f5ffac7d7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.23379311,0.24986167,0.016068563,0.20239158356934783,0,0
37ec08e06d66c70f51e02c2e078e31d4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.24426258,0.20084304,0.0,0.0,0,0
37f3625f30163e5711a264da33feb493,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15823959,0.17855132,0.020311728,0.8701544326543809,0,0
37f55f5d44deba8d1f40db5003706188,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.29265007,0.22132108,0.0,0.0,0,0
37f5eb2778c29cf0559366f745ec4bb4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1502717,0.11051432,0.0,0.0,0,0
37fbcc2dc516c4c9e5201a938d5e8f3c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.155205,0.1397035,0.0,0.0,0,0
37ff259183f15ba6ea2a6fb3942939de,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16937858,0.14155057,0.0,0.0,0,0
37ffa5420cf7284f58e1f77192d71259,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2066938,0.22137357,0.014679775,0.3824154693111777,0,0
3806043cbed23b132f38fe787001d702,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16810967,0.17604423,0.007934555,0.5355467847660185,0,0
380896700fdce6d125330932de4e4b69,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21339811,0.17604423,0.0,0.0,0,0
3809587a22b5a1a56b173ac0ed0e9e7d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19248,0.72768325,0.5352032,0.0,0,0
380d90cf63838569f2889b117e813449,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16248271,0.1750987,0.012615994,1.4192425101622939,0,0
38140b9ab005ebbe22318ca3ea99c808,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27103832,0.27981487,0.0087765455,0.1382305920124054,0,0
38195b3f9f8579b1a21ba8854bf4386d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2237709,0.17604423,0.0,0.0,0,0
381d452d45dbd7fe862eef3c4438d972,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.26971596,0.19673266,0.0,0.0,0,0
38238e269675ff97f16c8727a9ef753e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.21252926,0.1845205,0.0,0.0,0,0
382eed2ef04ec2c6afdb28d7492a17f5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21023671,0.22137357,0.01113686,0.3909037739038468,0,0
38341f2f75bff8417f79ed83c391630d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15688607,0.14961182,0.0,0.0,0,0
38393d4a93f690f8c979fd854ba7c736,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.17409404,0.17796513,0.0038710982,0.31336733166128394,0,0
3845ad581d694f73053fcbb88d8963ce,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20791565,0.1712716,0.0,0.0,0,0
384a8e41b65b0f4bb086437412842c1c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15903573,0.1339633,0.0,0.0,0,0
384e78e7415eb6102b9fb2ac02bc02a1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19231172,0.17604423,0.0,0.0,0,0
385a0a40313bdffeba3da7c017822a60,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15413682,0.1351156,0.0,0.0,0,0
385c9b924a87df624e37ece47e89cbe9,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1878239,0.19751184,0.00968793,0.16479169517755504,0,0
3861c85f53f434ce41f9d40f3fffd058,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17110457,0.18277642,0.011671856,0.5509699646383523,0,0
38661635e75ebe64598035a2b7631275,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16146831,0.12091842,0.0,0.0,0,0
386dc0c56992750e382bed7a3b18e64e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19985922,0.17604423,0.0,0.0,0,0
387374337b75210c1655087cd3f6d089,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17110457,0.18277642,0.011671856,0.5567475333809853,0,0
387f4c38290acb792785db0a66e1ff1f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18277642,0.020697549,1.2946316890418528,0,0
38849f9ea768be98e705c65e8beadfdf,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18466163,0.18277642,0.0,0.0,0,0
3893d70b2d99073bc0326b57d1bb1b19,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27537513,0.20128255,0.0,0.0,0,0
38941a0aea64baf8a13882808742616c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.30566192,0.22997186,0.0,0.0,0,0
389fe925fb3a838c1ffeb1da775174ab,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17044736,0.17772508,0.007277712,0.9104417994618417,0,0
38a030ab9815973cb48df654a98a8368,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18498066,0.19524245,0.010261789,0.13391634598374366,0,0
38a4edb49c1c376a9bf78db1e6f031fe,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17796513,0.18549207,0.007526934,0.9416194617748261,0,0
38ab8907007d04664b89d8b59041b6a5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.30566192,0.22997186,0.0,0.0,0,0
38c8aa0b9775b40e8a2d2a6ebaf6aeae,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21476969,0.22450626,0.009736568,0.2190289594978094,0,0
38cdf86d0010a03bfe6d759e51f1cedd,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.1893448,0.0,0.0,0,0
38d94ac457643d14e21793879a07ec91,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1732701,0.18277642,0.009506315,0.6822729801982641,0,0
38eb5d4dcd39b971746632c47a4eb123,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17194201,0.17194201,0.0,0.0,0,0
38f665c38f343749b1c90ca4d0773829,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18320276,0.7398289,0.55662614,0.0,0,0
38fb3a44470e308a1f68847d62cf00b7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18028545,0.19367339,0.013387933,0.08976609326899052,0,0
390ab7d275c35f0bfb2be964ff5ffbe4,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19777343,0.18414895,0.0,0.0,0,0
391e6e8aa37c7fbad878931eb061a4ed,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18320276,0.72768325,0.5444805,0.0,0,0
39233d7a20a6765ef89a9559862da0dc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18812923,0.70776325,0.519634,16.366132911801337,1,1
3932bd59c5d6ff8874b63212ecb459f0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21766217,0.15864912,0.0,0.0,0,0
393a728a1c9ecd68f0ea0c56a3bc482f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1552043,0.08942173,0.0,0.0,0,0
3947ca729a860c522a64a49d762baada,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21688868,0.7286552,0.51176655,0.0,0,0
39518dab7aa8a79da80322d53bf504d4,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16190732,0.14932425,0.0,0.0,0,0
3958d37762138869953bd7f6b5e7eaeb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1627711,0.09841524,0.0,0.0,0,0
3965b3e9631ff87aa8c3d7e4d8473294,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2972002,0.21461011,0.0,0.0,0,0
39669467dedbe4a650046a0ec8859aae,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.23356733,0.23356733,0.0,0.0,0,0
397fbe3d3ebc9ac2a6a8fe7aa9de2fce,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15045263,0.20087786,0.05042523,0.5021596674621104,0,0
3983d70881f360f71bbfb1950bdb65d4,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17218868,0.12565531,0.0,0.0,0,0
398a99f30254a5ed9fc4582d31adf14a,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15131408,0.14718544,0.0,0.0,0,0
39950ca08bcb5718fd80bd746730ad93,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15704446,0.1660723,0.009027839,0.14218845963478088,0,0
39a3e310269686400fc9505e610d1b10,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2512279,0.18381839,0.0,0.0,0,0
39afb2cd9cd64ff6219384e0bda04ffd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17836726,0.17836726,0.0,0.0,0,0
39b34a4c39d8914f6a4e949170c9b1de,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18277642,0.020697549,0.8196229398250581,0,0
39bc1c0c4d16cd94e738d3575914a10d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2046829,0.14567183,0.0,0.0,0,0
39c13cde8e30f2f4516cdcd3c3100ddf,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15818676,0.16938348,0.011196718,0.17030207499861716,0,0
39c7d04d7aafef5be4c534747e64fdd2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15431209,0.17604423,0.021732137,0.8791735864430665,0,0
39c92d1ce644b84c8b7236aba8a607d9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20586641,0.16455422,0.0,0.0,0,0
39c9f14158b746a9da5045543ff9d986,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18152983,0.18277642,0.0012465864,0.05329157039523125,0,0
39cdaeada25d8130a121c1f70f70c25f,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16413693,0.24832015,0.084183216,3.1056030249595645,0,0
39cf8faf26661df0e27872cb60f9bb50,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21048625,0.16869475,0.0,0.0,0,0
39ddb5a8821c567447331221d9eaf429,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17794786,0.17855132,0.0006034523,0.03527480565011501,0,0
39e0b7cb3fd75bd5e2b302b781b87aed,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.21692559,0.19044912,0.0,0.0,0,0
39e5c3959933167d14a989edd3b125a1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1548722,0.16184102,0.006968826,0.09062958285212516,0,0
39e95c067dad5be35439bf7cf4a89dce,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17130627,0.15212327,0.0,0.0,0,0
39ee4c5bd3f97c8e59b32017bb911c62,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21311788,0.17343745,0.0,0.0,0,0
39fd0204b0c81f3f90b8a0ec6d5b30b3,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16848812,0.14083108,0.0,0.0,0,0
3a0266b0b438b5da8b8531f64792d0d5,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.192706,0.15754865,0.0,0.0,0,0
3a04302647aab2b73c7d64aecc4eedfb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2571253,0.27981487,0.02268958,0.43904339075088505,0,0
3a04ed9e9a9af78e22bd6b10e2e4d3dc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22739375,0.15669073,0.0,0.0,0,0
3a05a8f6acc2a6eaa785b4a6511caa90,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21461011,0.21461011,0.0,0.0,0,0
3a0b24e2d5b05ced5bec3c653276c8e5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1732701,0.18277642,0.009506315,0.42735639050602914,0,0
3a1a5bba121ea1fc98060d58d3c812de,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17795658,0.15395425,0.0,0.0,0,0
3a1aed3a4ca113b4909b06889ecba01b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16202502,0.17604423,0.014019206,0.5676516768783331,0,0
3a1ca631d83d014f6e5f8243b0b0f6b1,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1714228,0.17196757,0.00054477155,0.004900492496788501,0,0
3a2681b8e4c9f2171aaade5d578f2cb7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18773246,0.19741678,0.009684324,1.0018917667865752,0,0
3a29cda12157020d535870b102af05a9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17412446,0.12874578,0.0,0.0,0,0
3a2d6a780f9229755e1da6f1e320fa08,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16211993,0.15457426,0.0,0.0,0,0
3a3ab7d805010ef6a94e89de7adbfe1a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20593013,0.16460784,0.0,0.0,0,0
3a41ac64aa715256d81e129f02b451bf,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17343745,0.17343745,0.0,0.0,0,0
3a4440ee39220ea853142c7f29fc93a0,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16589633,0.13482413,0.0,0.0,0,0
3a4acf4c4c97cc25075d29f8d29f405b,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19357544,0.18364437,0.0,0.0,0,0
3a4b5e843a09cdf9127f43e157966016,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18128747,0.11823886,0.0,0.0,0,0
3a4f4384f7eb8a1b73bd5d0ff73cf463,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.253981,0.2902156,0.036234617,0.3585596548318863,0,0
3a57faa672c7755b29694a9feffcc5fa,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21100563,0.1444383,0.0,0.0,0,0
3a5a79efb563dc2615fa9f92706c8133,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21704917,0.16082954,0.0,0.0,0,0
3a5ac54f9599ce8fc7bc6274dd9b6320,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15045263,0.20087786,0.05042523,0.5423233643174171,0,0
3a6179e33b41aef79c76c59a5cf79859,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15690073,0.19091472,0.034013987,0.0,0,0
3a66a10ff67722d7781250b228f01202,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21303445,0.3434896,0.13045514,1.3496236125826835,0,0
3a7e31f18c7b6d5c707d68cc3acf4e6e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.21847855,0.21048625,0.0,0.0,0,0
3a7eda76f0c7ac59d5d62dac7f3446b8,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20130977,0.17343745,0.0,0.0,0,0
3a7f403cdc24c85b29a4604b178290b3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19434698,0.16575049,0.0,0.0,0,0
3a800c5ad58bea31bff74a3c0a958e74,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18277642,0.18277642,0.0,0.0,0,0
3a977d401378248731926b9951f530de,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18320276,0.7398289,0.55662614,0.0,0,0
3aa3735d9b66e6722198fc49064304a3,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22596717,0.21759024,0.0,0.0,0,0
3ab5f644490e3bd3a743ca4e43710859,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21311788,0.17343745,0.0,0.0,0,0
3abf2523709d41f3b0138931a1b7c0cc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22137357,0.22137357,0.0,0.0,0,0
3ac26522970439defcfbb97e77d02305,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15678015,0.23947473,0.082694575,9.303139708936214,1,1
3ac3f3faee1d7b209c198ccda6dbc468,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22375497,0.17602415,0.0,0.0,0,0
3ac7a309b670de83219c488edd4faa72,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2046829,0.13810271,0.0,0.0,0,0
3ad2404f569f6116d28f3d163c6be4cb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20830879,0.14627354,0.0,0.0,0,0
3ad42cb7c2500e5a5f55b8cb04fd1d02,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17670643,0.17343745,0.0,0.0,0,0
3ada8f80a7e773f741b3abc3bb7d9a55,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15335566,0.16575049,0.012394831,1.282809188760817,0,0
3adc7b3ea7954aebd5c4fabb0fe735fe,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15543544,0.14904246,0.0,0.0,0,0
3ae60a2c6511c5fc2d8bf97fdfb7cb8a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18222652,0.16575049,0.0,0.0,0,0
3aed251d495c517cb52760baa9b4ce0f,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1807467,0.1594787,0.0,0.0,0,0
3af11c83a23dd9fd6c62fb44f971a564,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1893448,0.7398289,0.55048406,0.0,0,0
3afef9e1ed529afc9cb4d1360e8d13fd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17366204,0.78717905,0.61351705,7.426623841524123,1,1
3b0671e86baa6a24c10be6cb33e65a69,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23611902,0.32583895,0.089719936,1.0093492828309536,0,0
3b0777b4115e9b40426db87ddf80903f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15426579,0.05726283,0.0,0.0,0,0
3b08978b78322a6bbebd553bff04fdee,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17900497,0.1397035,0.0,0.0,0,0
